id;curso;email;nome;numeroAluno;numeroContato
2;;;a21502968;a21502968;0
3;;;a21600327;a21600327;0
4;;;a21700075;a21700075;0
5;;;a21502579;a21502579;0
6;;;a20086749;a20086749;0
7;;;a20084026;a20084026;0
8;;;a21600107;a21600107;0
9;;;a21603397;a21603397;0
10;;;a21501704;a21501704;0
11;;;a21604585;a21604585;0
12;;;a21502840;a21502840;0
13;;;a21603271;a21603271;0
14;;;a21602905;a21602905;0
15;;;a21601155;a21601155;0
16;;;a21503536;a21503536;0
17;;;a21605102;a21605102;0
18;;;a21500924;a21500924;0
19;LEI;;a21705197;a21705197;0
20;;;a21303777;a21303777;0
21;;;a21800463;a21800463;0
22;;;a21804390;a21804390;0
23;;;a21109010;a21109010;0
24;;;a21701319;a21701319;0
25;;;a21702442;a21702442;0
26;;;a21603264;a21603264;0
27;;;a21603256;a21603256;0
28;LEI;;a21201528;a21201528;0
29;LEI;;a21502034;a21502034;0
30;;;a21505448;a21505448;0
31;;;a21603520;a21603520;0
32;;;a21800835;a21800835;0
33;;;a21507835;a21507835;0
34;;;a21500221;a21500221;0
35;LEI;;a21801171;a21801171;0
36;;;a21604322;a21604322;0
37;;;a21100171;a21100171;0
38;;;a21704648;a21704648;0
39;LEI;;a21702361;a21702361;0
40;;;a21304351;a21304351;0
41;LEI;;a21705201;a21705201;0
42;;;a21700924;a21700924;0
43;;;a21701242;a21701242;0
44;;;a21503087;a21503087;0
45;;;a21707184;a21707184;0
46;;;a21800059;a21800059;0
47;;;a21404687;a21404687;0
48;LEI;;a21504084;a21504084;0
49;;;a21701940;a21701940;0
50;LIG;;a21603860;a21603860;0
51;;;a20062988;a20062988;0
52;;;a21603311;a21603311;0
53;;;a21603186;a21603186;0
54;;;a21503134;a21503134;0
55;;;a21703934;a21703934;0
56;;;a21803410;a21803410;0
57;LEI;;a21006894;a21006894;0
58;;;a21502583;a21502583;0
59;;;a21705008;a21705008;0
60;;;a21503083;a21503083;0
61;LEI;;a21604600;a21604600;0
62;;;a21600697;a21600697;0
63;;;a21402657;a21402657;0
64;;;a21602466;a21602466;0
65;;;a21603833;a21603833;0
66;;;a21603767;a21603767;0
67;;;a21208100;a21208100;0
68;LIG;;a21403164;a21403164;0
69;;;a21504770;a21504770;0
70;;;a21604266;a21604266;0
71;;;a21605039;a21605039;0
72;;;a21801071;a21801071;0
73;;;a21805213;a21805213;0
74;LEI;;a21703819;a21703819;0
75;LEI;;a21700965;a21700965;0
76;LEI;;a21702249;a21702249;0
77;LEI;;a21600880;a21600880;0
78;LEI;;a21703957;a21703957;0
79;LEI;;a21703942;a21703942;0
80;LEI;;a21702270;a21702270;0
81;LEI;;a21705317;a21705317;0
82;LEI;;a21705328;a21705328;0
83;LEI;;a21703091;a21703091;0
84;LEI;;a21702113;a21702113;0
85;LEI;;a21704137;a21704137;0
86;LEI;;a21703353;a21703353;0
87;LEI;;a21703952;a21703952;0
88;LEI;;a21702626;a21702626;0
89;LEI;;a21702482;a21702482;0
90;LEI;;a21705375;a21705375;0
91;LEI;;a21705400;a21705400;0
92;LEI;;a21703349;a21703349;0
93;LEI;;a21703920;a21703920;0
94;LEI;;a21705356;a21705356;0
95;LEI;;a21701080;a21701080;0
96;LEI;;a21705671;a21705671;0
97;LEI;;a21703913;a21703913;0
98;LEI;;a21703012;a21703012;0
99;LEI;;a21803259;a21803259;0
100;LEI;;a21704176;a21704176;0
101;LEI;;a21703925;a21703925;0
102;LEI;;a21705312;a21705312;0
103;LEI;;a21705846;a21705846;0
104;LEI;;a21802015;a21802015;0
105;LEI;;a21702056;a21702056;0
106;LEI;;a21702420;a21702420;0
107;LIG;;a21603443;a21603443;0
108;LEI;;a21701451;a21701451;0
109;LEI;;a21803634;a21803634;0
110;LEI;;a21703860;a21703860;0
111;LEI;;a20060700;a20060700;0
112;LEI;;a21804816;a21804816;0
113;LEI;;a21804872;a21804872;0
114;LIG;;a21700396;a21700396;0
115;LIG;;a21705367;a21705367;0
116;LIG;;a21702801;a21702801;0
117;LIG;;a21703872;a21703872;0
118;LEI;;a21702363;a21702363;0
119;LEI;;a21704574;a21704574;0
120;LIG;;a21703906;a21703906;0
121;LIG;;a21704097;a21704097;0
122;LIG;;a21703974;a21703974;0
123;LEI;;a21702364;a21702364;0
124;LIG;;a21701497;a21701497;0
125;LIG;;a21703806;a21703806;0
126;LEI;;a21701443;a21701443;0
127;;;a21804304;a21804304;0
128;LIG;;a21701870;a21701870;0
129;LEI;;a21705309;a21705309;0
130;LIG;;a21705399;a21705399;0
131;LEI;;a21700555;a21700555;0
132;LEI;;a21802650;a21802650;0
133;LIG;;a21907960;a21907960;0
134;;;a21900128;a21900128;0
135;;;a21907739;a21907739;0
136;LEI;;a21502753;a21502753;0
137;LEI;;a21604285;a21604285;0
138;;;a21906059;a21906059;0
139;LEI;;a21701951;a21701951;0
140;;;a20076288;a20076288;0
141;LIG;;a21702996;a21702996;0
142;;;a21905954;a21905954;0
143;;;a21906966;a21906966;0
144;;;a21902919;a21902919;0
145;;;a21804689;a21804689;0
146;;;a21902453;a21902453;0
147;;;a21900780;a21900780;0
150;;;a21906563;a21906563;0
151;;;a21905661;a21905661;0
152;;;a21904221;a21904221;0
153;;;a21805820;a21805820;0
154;;;a21901521;a21901521;0
155;;;a21807061;a21807061;0
156;;;a21805485;a21805485;0
157;;;a21901796;a21901796;0
158;;;a21805549;a21805549;0
159;;;a21805522;a21805522;0
160;;;a21906962;a21906962;0
161;;;a21800043;a21800043;0
162;;;a21807838;a21807838;0
163;LEI;;a21600035;a21600035;0
164;;;a21802411;a21802411;0
165;;;a21805632;a21805632;0
166;;;a21805817;a21805817;0
167;;;a21803731;a21803731;0
168;;;a21803499;a21803499;0
169;;;a21801685;a21801685;0
170;;;a21907847;a21907847;0
171;;;a21900126;a21900126;0
172;;;a21807154;a21807154;0
173;;;a21706025;a21706025;0
174;;;a21803482;a21803482;0
175;;;a21802287;a21802287;0
176;;;a21806225;a21806225;0
177;LEI;;a21604343;a21604343;0
178;LEI;;a21700874;a21700874;0
179;;;a21705067;a21705067;0
180;;;a21600767;a21600767;0
181;;;a21805677;a21805677;0
182;;;a21901470;a21901470;0
183;LEI;;a21700054;a21700054;0
184;;;a21902703;a21902703;0
185;;;a21801945;a21801945;0
186;LEI;;a21703781;a21703781;0
187;LEI;;a21700547;a21700547;0
188;;;a21807232;a21807232;0
189;;;a21906634;a21906634;0
190;;;a21802381;a21802381;0
191;;;a21806250;a21806250;0
192;;;a21803430;a21803430;0
193;;;a21803387;a21803387;0
194;;;a21810092;a21810092;0
195;;;a21805468;a21805468;0
196;LEI;;a21700052;a21700052;0
197;;;a21908727;a21908727;0
198;;;a22006194;a22006194;0
199;;;a21803655;a21803655;0
200;;;a21807001;a21807001;0
201;;;a21904353;a21904353;0
202;;;a21904253;a21904253;0
203;;;a21803823;a21803823;0
204;LEI;;a21701018;a21701018;0
205;;;a22003435;a22003435;0
206;;;a21003479;a21003479;0
207;LEI;;a21502898;a21502898;0
208;LEI;;a21505293;a21505293;0
209;;;a20060705;a20060705;0
210;;;a22006053;a22006053;0
211;;;a22005557;a22005557;0
212;;;a22001428;a22001428;0
213;;;a21801241;a21801241;0
214;;;a22001757;a22001757;0
215;;;a22000492;a22000492;0
216;;;a22003398;a22003398;0
217;;;a21906942;a21906942;0
218;;;a20065449;a20065449;0
219;;;a21903043;a21903043;0
220;;;a22002197;a22002197;0
221;;;a21906179;a21906179;0
222;;;a21903611;a21903611;0
223;;;a20063253;a20063253;0
224;;;a21904825;a21904825;0
225;;;a22006692;a22006692;0
226;;;a21903016;a21903016;0
227;;;a21902660;a21902660;0
228;;;a21905643;a21905643;0
229;;;a21905131;a21905131;0
230;;;a21702354;a21702354;0
231;;;a22002703;a22002703;0
232;;;a21905158;a21905158;0
233;;;a21902813;a21902813;0
234;;;a21901256;a21901256;0
235;;;a21906959;a21906959;0
236;;;a21703345;a21703345;0
237;;;a21904445;a21904445;0
238;;;a21904341;a21904341;0
239;;;a22004316;a22004316;0
240;;;a21904553;a21904553;0
241;;;a21905840;a21905840;0
242;;;a22006933;a22006933;0
243;;;a21904946;a21904946;0
244;;;a21905985;a21905985;0
245;;;a21902803;a21902803;0
246;;;a21906948;a21906948;0
247;;;a21904536;a21904536;0
248;;;a22007545;a22007545;0
249;;;a22008013;a22008013;0
250;;;a21800876;a21800876;0
251;;;a21900295;a21900295;0
252;;;a21903149;a21903149;0
253;;;a21901216;a21901216;0
254;;;a21806180;a21806180;0
255;;;a21903361;a21903361;0
256;;;a21901101;a21901101;0
257;;;a21907715;a21907715;0
258;;;a21805799;a21805799;0
259;;;a21905157;a21905157;0
260;;;a21902946;a21902946;0
261;;;a21902319;a21902319;0
262;;;a21703237;a21703237;0
263;;;a21904401;a21904401;0
264;;;a22002611;a22002611;0
265;;;a20060775;a20060775;0
266;;;a21502276;a21502276;0
267;;;a22101527;a22101527;0
268;;;a22000306;a22000306;0
269;;;a21902652;a21902652;0
270;;;a22109263;a22109263;0
271;;;a22000212;a22000212;0
272;;;a22106316;a22106316;0
273;;;a22108205;a22108205;0
274;;;a22001972;a22001972;0
275;;;a22110352;a22110352;0
276;;;a22001042;a22001042;0
277;;;a22107603;a22107603;0
278;;;a22000019;a22000019;0
279;;;a22103831;a22103831;0
280;;;a21906899;a21906899;0
281;;;a20064431;a20064431;0
282;;;a22104010;a22104010;0
283;;;a22007237;a22007237;0
284;;;a22007457;a22007457;0
285;;;a22102727;a22102727;0
286;;;a22004278;a22004278;0
287;;;a22001658;a22001658;0
288;;;a22007519;a22007519;0
289;;;a22004275;a22004275;0
290;;;a22003298;a22003298;0
291;;;a22106935;a22106935;0
292;;;a22002153;a22002153;0
293;;;a22102554;a22102554;0
294;;;a22002402;a22002402;0
295;;;a22003766;a22003766;0
296;;;a22103941;a22103941;0
297;;;a22003266;a22003266;0
298;;;a22006526;a22006526;0
299;;;a22104464;a22104464;0
300;;;a21801093;a21801093;0
301;;;a22110679;a22110679;0
302;;;a22001936;a22001936;0
303;;;a22004356;a22004356;0
304;;;a22002069;a22002069;0
305;;;a22002629;a22002629;0
306;;;a22001628;a22001628;0
307;;;a22003218;a22003218;0
308;;;a21804766;a21804766;0
309;;;a22003736;a22003736;0
310;;;a22103439;a22103439;0
311;;;a22003407;a22003407;0
312;;;a22003179;a22003179;0
313;;;a22109220;a22109220;0
314;;;a21904209;a21904209;0
315;;;a22003183;a22003183;0
316;;;a22202497;a22202497;0
317;;;a22004242;a22004242;0
318;;;a22102750;a22102750;0
319;;;a21704025;a21704025;0
320;;;a22001810;a22001810;0
321;;;a22005407;a22005407;0
322;;;a22005813;a22005813;0
323;;;a22007578;a22007578;0
324;;;a21700980;a21700980;0
325;;;a22007560;a22007560;0
326;;;a22004247;a22004247;0
327;;;a22007060;a22007060;0
328;;;a22006023;a22006023;0
329;;;a22004314;a22004314;0
330;;;a22005094;a22005094;0
331;;;a22002160;a22002160;0
332;;;a22006182;a22006182;0
333;;;a22103724;a22103724;0
334;;;a22005012;a22005012;0
335;;;a21904220;a21904220;0
336;;;a22007159;a22007159;0
337;;;a21700223;a21700223;0
338;;;a21503845;a21503845;0
339;;;a21900599;a21900599;0
340;;;a21803339;a21803339;0
341;;;a22000745;a22000745;0
342;;;a22100444;a22100444;0
343;;;a22209718;a22209718;0
344;;;a22205855;a22205855;0
345;;;a22204770;a22204770;0
346;;;a22203479;a22203479;0
347;;;a22107478;a22107478;0
348;;;a22108693;a22108693;0
349;;;a22109679;a22109679;0
350;;;a22107600;a22107600;0
351;;;a22106142;a22106142;0
352;;;a22106688;a22106688;0
353;;;a22205245;a22205245;0
354;;;a22002469;a22002469;0
355;;;a22004525;a22004525;0
