"id";"idTFC";"idTecnologia"
1;1;12
4;1;38
5;1;10
6;1;4
7;2;29
8;2;39
9;3;29
11;4;29
12;4;39
13;5;39
14;6;39
15;7;39
16;8;39
17;9;39
18;10;39
19;11;39
20;12;39
21;13;39
22;14;39
23;15;39
24;16;39
25;17;34
26;17;39
27;18;23
29;18;34
30;18;4
31;18;35
32;19;19
33;19;35
34;19;34
36;20;40
37;20;24
38;20;23
40;20;4
41;21;6
42;21;20
43;21;4
44;21;35
45;22;7
46;22;13
48;22;10
50;22;4
51;23;34
53;23;1
54;23;19
55;24;10
56;24;13
57;24;40
58;24;15
59;24;38
60;24;39
61;25;4
62;25;10
63;25;13
64;25;15
65;25;40
66;25;19
67;25;38
68;26;17
69;26;20
70;26;35
71;26;7
72;26;10
73;26;4
74;26;39
75;27;10
76;27;4
77;27;13
80;27;7
81;28;12
84;28;10
85;28;4
86;29;14
89;30;1
90;30;34
91;30;5
93;31;10
94;31;4
95;31;41
96;31;12
97;31;13
100;32;12
102;32;10
103;32;4
104;34;35
105;34;39
106;35;1
107;35;32
109;35;30
110;36;40
112;36;4
113;36;10
114;36;7
115;36;13
117;37;29
119;38;29
120;39;29
121;40;29
124;41;29
125;42;39
126;46;38
127;46;5
128;46;42
129;46;43
132;45;45
133;45;35
134;44;39
135;43;39
138;33;39
139;47;10
140;48;39
141;49;7
142;49;10
143;49;13
146;50;10
147;50;41
148;50;40
149;51;10
150;51;41
151;51;40
172;56;40
174;57;6
175;57;46
181;59;12
183;59;14
184;60;14
185;60;12
187;61;14
189;61;24
192;63;13
193;63;15
195;63;35
196;63;47
202;66;12
203;66;13
204;66;10
206;66;4
208;66;38
209;67;39
210;68;7
211;68;10
212;68;13
215;69;12
216;69;48
217;69;49
219;64;45
220;64;39
221;70;51
222;70;24
223;71;13
224;71;52
225;72;12
226;72;53
229;73;15
230;74;52
231;74;54
233;74;55
234;74;48
235;74;38
236;75;12
237;75;10
238;75;20
240;75;40
243;76;34
244;76;19
245;76;35
246;76;48
247;77;40
248;77;23
250;77;24
251;77;35
252;77;24
258;79;6
259;79;20
260;79;48
261;79;35
262;79;57
263;80;10
264;80;35
265;80;26
266;80;12
267;80;39
269;82;52
270;82;54
272;82;55
273;82;38
274;82;48
275;83;12
276;83;4
279;83;10
280;84;12
281;84;58
283;85;23
285;85;34
286;85;4
287;85;35
288;86;32
291;86;35
294;87;38
296;88;12
298;88;48
299;88;58
300;89;59
303;89;12
304;89;48
305;89;57
306;89;38
307;89;15
308;90;10
309;90;13
310;90;49
311;90;15
312;90;38
313;90;39
314;91;4
315;91;19
316;91;49
317;91;18
319;91;59
322;92;15
323;93;17
324;93;5
325;93;18
326;93;35
327;93;12
328;93;57
329;93;55
331;94;62
332;94;63
333;95;64
335;95;65
336;96;64
338;97;64
341;97;13
344;98;39
345;99;39
346;100;39
347;101;39
348;102;39
349;103;52
350;103;66
351;103;67
352;103;13
353;103;15
354;103;47
355;103;65
356;104;38
358;105;10
359;105;65
360;105;49
361;105;55
363;105;38
364;105;13
365;108;52
366;108;55
367;108;54
368;108;69
369;108;70
370;108;58
371;108;71
372;109;46
373;110;46
374;111;15
376;111;38
377;111;40
378;112;13
381;112;12
382;112;39
383;113;72
384;114;72
385;115;73
386;116;34
387;116;35
390;116;12
391;116;13
392;118;12
393;118;13
396;118;34
397;118;49
399;120;49
401;120;35
402;121;12
404;121;36
405;121;10
406;121;41
407;121;46
408;107;49
409;107;46
410;117;39
411;106;19
412;119;35
415;122;64
417;123;62
418;124;49
419;124;24
420;124;35
422;125;74
425;126;29
426;127;29
427;128;75
428;128;76
429;128;77
431;129;19
432;129;48
433;129;5
434;129;15
435;129;24
436;129;30
437;129;1
438;129;36
439;129;77
440;130;12
441;131;17
442;132;19
443;133;19
446;133;65
447;134;6
448;134;34
449;135;19
450;135;12
452;135;78
453;135;79
454;135;48
455;136;19
457;136;78
459;137;35
460;137;12
463;137;34
464;138;35
465;138;49
466;138;34
467;138;4
470;138;10
472;139;32
473;139;80
474;140;32
476;140;35
477;141;35
478;142;15
479;142;81
480;142;13
481;142;38
482;143;82
483;143;83
484;144;82
485;144;83
486;145;82
487;145;83
488;146;38
489;146;78
490;147;15
491;147;13
492;147;12
494;147;7
496;147;35
497;147;65
498;147;38
500;148;15
501;148;13
503;148;35
504;148;10
505;148;7
506;149;41
507;149;83
508;149;15
509;149;13
510;149;65
511;150;19
512;150;32
514;150;35
515;150;75
516;150;76
518;150;79
519;150;65
521;151;75
522;151;35
523;151;32
525;151;49
526;152;49
527;152;35
530;153;35
531;153;49
532;154;13
533;154;15
535;154;19
536;154;41
537;155;41
539;155;13
540;155;15
541;156;79
543;156;72
544;157;84
545;157;85
547;158;17
548;158;5
549;158;18
550;158;49
551;158;57
552;158;55
553;159;10
554;159;13
555;159;18
556;159;6
557;159;38
558;160;4
559;160;19
560;160;49
561;160;18
563;160;59
564;161;86
565;161;6
566;161;19
567;162;1
568;162;17
569;162;6
570;162;32
571;162;4
573;163;73
574;163;15
575;164;83
576;165;83
577;166;83
578;167;83
579;168;78
581;168;62
582;169;35
583;169;49
584;169;87
585;169;34
587;169;88
588;169;13
589;169;10
590;169;7
591;169;4
592;169;89
593;169;32
594;169;90
595;169;91
596;169;92
597;170;83
598;171;52
599;171;55
601;171;93
602;172;39
603;173;64
606;173;10
607;173;13
608;174;13
609;174;84
610;174;93
611;174;35
612;174;83
613;176;41
615;176;84
616;176;70
617;177;83
618;178;83
619;179;83
620;180;83
621;181;12
622;182;5
623;182;24
624;183;24
626;184;75
627;184;35
628;184;49
629;185;75
630;185;35
631;185;49
632;185;10
633;185;4
634;184;10
635;184;4
636;152;10
637;152;4
638;186;12
639;186;13
640;186;49
642;186;84
643;186;82
644;186;75
645;187;13
646;187;10
648;187;49
649;187;89
650;188;10
651;188;12
652;188;13
653;188;41
654;188;49
656;190;84
657;191;84
658;191;7
659;191;10
660;191;39
661;192;83
662;194;55
663;194;84
664;194;52
666;195;19
667;195;34
668;195;87
669;195;15
670;195;38
671;193;78
672;193;94
675;196;79
676;196;83
678;197;20
680;197;24
681;197;72
682;197;83
684;175;95
685;175;15
686;175;82
687;198;64
690;198;10
692;199;12
693;199;96
694;200;10
695;200;49
696;200;48
697;201;87
698;201;34
699;201;82
700;201;29
701;201;29
703;202;32
705;202;80
706;203;35
709;203;24
711;204;15
712;204;35
713;204;97
714;204;10
715;204;98
716;205;97
717;205;89
722;206;49
723;206;35
724;207;29
725;207;99
727;207;83
729;208;15
730;208;83
731;209;67
732;209;100
733;209;17
734;210;49
735;210;35
736;210;10
737;210;4
738;211;1
739;211;10
740;212;10
741;212;48
742;212;93
743;213;48
744;213;101
745;214;10
746;214;52
747;214;65
748;214;93
749;215;101
750;215;18
751;215;48
752;215;52
753;215;93
754;216;10
755;216;7
758;216;34
759;216;49
760;216;35
761;216;12
763;217;12
765;217;49
766;217;35
767;217;48
768;217;10
769;217;7
770;217;102
771;218;35
772;218;98
773;218;10
775;218;103
777;218;48
780;219;55
781;219;59
782;219;79
783;219;88
784;219;48
788;220;10
789;220;49
791;220;13
792;221;10
793;221;103
796;222;10
799;224;39
800;224;82
801;225;29
802;225;99
804;225;83
806;226;34
807;226;35
808;226;39
809;227;35
812;227;39
813;227;24
816;228;105
818;228;106
820;229;41
821;229;54
822;229;63
823;229;13
825;229;10
826;229;7
828;230;105
831;231;48
832;232;81
833;232;13
834;233;64
836;233;107
837;233;40
838;234;64
840;234;49
841;234;40
842;234;107
843;235;64
845;235;49
846;235;40
847;235;107
848;235;13
849;235;108
850;234;108
851;233;49
852;233;13
853;233;108
854;236;64
856;236;109
857;236;110
858;236;108
859;236;4
860;236;49
861;236;40
862;234;13
863;237;64
864;238;111
866;239;19
869;241;59
873;244;19
878;244;59
881;244;18
883;244;99
886;245;64
887;245;10
888;245;7
889;245;13
890;245;34
891;245;108
892;245;38
893;245;49
897;249;83
898;244;78
899;244;95
900;244;29
901;244;82
902;248;115
903;250;16
904;250;19
905;250;10
906;250;15
907;250;38
908;250;110
909;250;54
910;251;12
911;251;13
912;251;34
913;251;38
914;251;38
915;251;19
916;251;54
917;252;31
918;253;62
919;253;13
920;253;4
921;253;65
922;253;10
923;253;7
924;253;15
926;253;55
927;252;64
928;252;35
929;252;116
930;254;26
931;245;31
932;255;41
933;255;54
934;255;13
936;255;10
937;255;7
938;256;64
940;257;19
941;257;35
942;258;31
943;258;117
944;259;10
945;259;7
946;259;13
947;259;93
948;259;52
949;259;118
951;246;119
952;246;120
953;247;121
954;247;122
956;260;62
957;261;59
958;261;50
959;262;59
960;262;50
961;263;84
962;263;10
963;263;26
964;264;39
965;265;123
966;265;124
967;265;125
968;265;126
969;265;127
970;265;128
973;267;7
974;267;16
975;267;13
976;268;79
977;268;75
978;269;1
979;269;75
980;270;1
981;270;75
982;270;3
983;271;78
984;271;95
985;271;15
986;271;94
987;272;78
988;272;15
989;272;52
990;272;55
991;273;34
992;273;107
993;273;12
994;273;13
997;275;67
998;275;129
1000;275;130
1001;275;131
1002;276;6
1003;276;57
1004;276;123
1005;277;132
1006;277;55
1007;278;70
1008;278;84
1010;279;48
1011;279;31
1012;279;84
1014;280;78
1015;280;95
1017;281;2
1018;281;76
1019;281;83
1020;282;12
1023;282;49
1024;282;75
1025;283;49
1026;283;12
1027;283;65
1028;283;132
1029;283;83
1030;284;12
1031;284;5
1032;284;39
1033;284;76
1034;284;83
1035;285;13
1036;285;7
1037;285;10
1038;285;16
1039;286;1
1040;287;5
1041;287;19
1042;288;5
1043;288;19
1047;290;68
1048;291;78
1049;291;50
1050;291;59
1051;292;13
1052;292;10
1053;292;7
1054;292;49
1055;292;46
1056;293;78
1057;293;94
1058;293;68
1059;294;64
1060;294;31
1061;294;10
1062;294;7
1063;294;13
1064;295;64
1065;295;31
1066;295;10
1067;295;7
1068;295;13
1069;296;64
1070;296;31
1071;296;10
1072;296;7
1073;296;13
1074;297;54
1075;297;65
1076;297;38
1078;298;55
1079;298;70
1080;299;101
1081;299;18
1082;299;52
1083;300;101
1084;300;125
1085;300;127
1086;301;1
1087;301;35
1088;301;93
1089;302;115
1090;302;31
1091;302;49
1092;303;115
1093;303;31
1094;303;49
1095;304;41
1096;304;101
1097;304;125
1098;304;49
1099;305;133
1101;305;134
1102;305;135
1103;305;136
1104;307;107
1106;307;49
1107;308;88
1108;308;107
1110;309;107
1111;309;13
1112;309;1
1113;310;137
1114;310;93
1115;311;52
1116;311;54
1117;312;10
1118;312;31
1119;312;7
1120;312;64
1121;312;13
1122;312;89
1123;312;34
1124;313;101
1125;313;125
1126;313;49
1127;313;78
1128;313;64
1129;313;10
1130;314;64
1131;314;54
1132;314;15
1133;314;65
1134;315;5
1135;315;24
1136;315;31
1137;316;5
1138;316;12
1139;316;17
1141;316;2
1142;317;16
1143;318;1
1144;318;75
1145;319;10
1146;319;110
1147;319;7
1148;320;7
1149;320;107
1150;320;13
1151;320;31
1152;321;64
1153;321;10
1154;321;7
1155;321;31
1156;322;10
1157;322;13
1159;322;7
1160;322;4
1162;322;6
1164;322;138
1165;322;34
1166;306;50
1167;306;59
1168;319;21
1169;323;64
1170;323;21
1171;323;55
1172;324;83
1173;324;34
1174;324;72
1175;325;7
1176;325;13
1177;325;107
1178;325;31
1179;326;64
1180;326;31
1181;327;68
1182;328;64
1183;328;31
1184;328;10
1185;328;7
1186;328;34
1187;328;13
1188;329;46
1189;329;139
1190;330;31
1191;330;104
1192;330;21
1193;331;21
1194;331;50
1195;331;59
1196;331;78
1197;332;1
1198;332;7
1199;332;10
1200;332;8
1201;332;13
1202;332;31
1203;332;64
1204;332;49
1205;333;20
1206;333;12
1207;333;33
1208;333;110
1209;333;84
1210;334;20
1211;334;84
1212;334;102
1213;335;61
1214;335;20
1215;335;84
1216;335;59
1217;335;134
1218;336;31
1219;336;79
1220;337;46
1221;337;139
1222;338;46
1223;338;139
1224;339;140
1225;339;141
1226;339;142
1227;339;31
1228;339;143
1229;339;144
1230;339;17
1231;339;24
1232;339;145
1233;339;146
1234;340;46
1235;340;6
1236;340;79
1237;341;31
1238;341;104
1239;341;21
1240;342;79
1241;342;31
1242;343;5
1243;343;147
1244;343;31
1245;343;148
1246;345;31
1247;346;149
1248;347;10
1249;347;13
1250;347;7
1251;347;4
1252;347;6
1253;347;138
1254;347;34
1255;348;10
1256;348;13
1257;348;7
1258;348;4
1259;348;138
1260;348;6
1261;348;107
1262;348;34
1263;349;10
1264;349;107
1265;349;7
1266;349;13
1267;349;138
1268;349;34
1269;349;4
1270;349;6
1271;344;150
1272;350;6
1273;350;20
1274;350;151
1275;350;7
1276;350;10
1277;351;6
1278;351;104
1279;351;20
1280;351;152
1281;352;6
1282;352;89
1283;353;78
1284;353;95
1285;353;153
1286;354;64
1287;354;10
1288;354;7
1289;354;13
1290;355;31
1291;355;51
1292;355;38
1293;355;154
1294;356;5
1295;357;149
1296;357;21
1297;357;110
1298;357;104
1299;358;16
1300;359;5
1301;359;10
1302;359;34
1303;359;38
1304;360;15
1305;360;65
1306;360;34
1307;360;19
1308;361;38
1309;361;71
1310;362;31
1311;363;12
1312;363;13
1313;363;103
1314;363;34
1315;364;31
1316;364;15
1317;364;75
1318;364;79
1319;365;31
1320;365;79
1321;365;15
