id;estado;idNumeroGrupo;idTFC;numeroAluno;ordemEscolha;registoDeInscricao;publicado;anoLetivo
338;Atribuido;;DEISI133;a21604600;1;2020-04-26 00:00:00.000;1;2020
339;Atribuido;;DEISI134;a21502034;1;2020-04-26 00:00:00.000;1;2020
340;Atribuido;34;DEISI132;;1;2020-04-26 00:00:00.000;1;2020
341;Atribuido;;DEISI137;a21800043;1;2020-10-02 14:08:58.000;1;2020
342;Não Atribuido;;DEISI136;a21800043;2;2020-10-02 14:09:12.000;1;2020
343;Não Atribuido;;DEISI138;a21800043;3;2020-10-02 14:09:29.000;1;2020
344;Atribuido;51;DEISI135;;1;2020-10-02 14:13:38.000;1;2020
345;Não Atribuido;51;DEISI136;;2;2020-10-02 14:13:54.000;1;2020
346;Não Atribuido;51;DEISI137;;3;2020-10-02 14:14:06.000;1;2020
347;Não Atribuido;;DEISI149;a21805549;2;2020-10-02 15:00:48.000;1;2020
351;Não Atribuido;;DEISI154;a21805549;4;2020-10-06 22:37:58.000;1;2020
352;Não Atribuido;;DEISI155;a21805549;3;2020-10-06 22:38:19.000;1;2020
353;Não Atribuido;;DEISI136;a21806250;1;2020-10-07 10:16:20.000;1;2020
354;Não Atribuido;;DEISI143;a21806250;3;2020-10-07 10:12:24.000;1;2020
355;Não Atribuido;;DEISI144;a21806250;2;2020-10-07 10:23:56.000;1;2020
356;Atribuido;;Aluno142;a21807154;1;2020-10-07 19:28:51.000;1;2020
357;Atribuido;;Aluno146;a21805632;1;2020-10-07 19:29:16.000;1;2020
358;Atribuido;52;G169;;1;2020-10-07 19:35:13.000;1;2020
359;Não Atribuido;;DEISI136;a21803482;1;2020-10-09 11:41:55.000;1;2020
361;Atribuido;53;DEISI149;;1;2020-10-09 18:32:20.000;1;2020
362;Não Atribuido;53;DEISI143;;2;2020-10-09 18:32:53.000;1;2020
363;Atribuido;55;DEISI161;;1;2020-10-10 14:16:04.000;1;2020
364;Não Atribuido;55;DEISI173;;2;2020-10-10 14:22:42.000;1;2020
365;Não Atribuido;55;DEISI136;;4;2020-10-16 09:44:39.000;1;2020
366;Não Atribuido;;DEISI143;a21805522;1;2020-10-11 11:16:13.000;1;2020
367;Não Atribuido;;DEISI149;a21900126;3;2020-10-12 00:18:33.000;1;2020
368;Não Atribuido;;DEISI141;a21900126;5;2020-10-15 02:39:56.000;1;2020
371;Não Atribuido;;DEISI185;a21700547;2;2020-10-12 11:36:07.000;1;2020
372;Não Atribuido;;DEISI149;a21700547;3;2020-10-12 11:37:00.000;1;2020
374;Não Atribuido;;DEISI176;a21703925;1;2020-10-12 13:41:47.000;1;2020
375;Não Atribuido;;DEISI161;a21703925;2;2020-10-12 13:42:40.000;1;2020
376;Não Atribuido;;DEISI156;a21703925;4;2020-10-17 14:47:08.000;0;2020
378;Não Atribuido;59;DEISI136;;3;2020-10-13 19:35:03.000;1;2020
379;Não Atribuido;59;DEISI138;;2;2020-10-12 19:22:39.000;1;2020
380;Não Atribuido;59;DEISI138;;2;2020-10-12 19:22:39.000;1;2020
381;Não Atribuido;59;DEISI189;;4;2020-10-13 19:34:48.000;1;2020
382;Atribuido;58;G191;;1;2020-10-12 23:37:53.000;1;2020
383;Atribuido;;DEISI145;a21706025;1;2020-10-22 09:52:19.000;1;2020
384;Não Atribuido;;DEISI143;a21706025;2;2020-10-22 09:51:12.000;1;2020
385;Não Atribuido;;DEISI144;a21706025;3;2020-10-22 09:44:23.000;1;2020
386;Atribuido;59;DEISI198;;1;2020-10-13 19:33:32.000;1;2020
387;Atribuido;60;DEISI185;;1;2020-10-13 21:38:19.000;1;2020
388;Não Atribuido;60;DEISI195;;2;2020-10-13 21:39:08.000;1;2020
389;Não Atribuido;60;DEISI163;;3;2020-10-13 21:39:54.000;1;2020
390;Atribuido;54;G175;;1;2020-10-13 23:34:42.000;1;2020
391;Atribuido;61;DEISI160;;1;2020-10-14 11:11:23.000;1;2020
392;Não Atribuido;61;DEISI136;;2;2020-10-14 11:11:47.000;1;2020
393;Não Atribuido;61;DEISI152;;4;2020-10-14 11:35:36.000;1;2020
394;Não Atribuido;61;DEISI195;;3;2020-10-14 11:35:24.000;1;2020
395;Atribuido;62;DEISI184;;1;2020-10-14 14:37:39.000;1;2020
396;Não Atribuido;62;DEISI185;;2;2020-10-14 14:40:19.000;1;2020
397;Não Atribuido;;DEISI156;a21807001;3;2020-10-14 20:20:07.000;0;2020
398;Não Atribuido;;DEISI154;a21807001;2;2020-10-20 16:30:50.000;1;2020
399;Não Atribuido;;DEISI155;a21807001;4;2020-10-21 10:15:17.000;1;2020
402;Atribuido;;DEISI155;a21803731;1;2020-10-20 15:41:21.000;1;2020
403;Não Atribuido;;DEISI156;a21805817;1;2020-10-14 19:21:48.000;0;2020
404;Não Atribuido;;DEISI139;a21805817;2;2020-10-14 19:22:08.000;1;2020
405;Não Atribuido;;DEISI154;a21805817;3;2020-10-14 19:22:28.000;1;2020
406;Atribuido;;DEISI170;a21805817;4;2020-10-14 19:24:54.000;1;2020
407;Não Atribuido;57;DEISI156;;4;2020-10-14 19:54:46.000;0;2020
408;Atribuido;;DEISI154;a21803499;1;2020-10-21 11:46:59.000;1;2020
410;Não Atribuido;;DEISI152;a21900126;2;2020-10-15 02:47:54.000;1;2020
411;Atribuido;;DEISI163;a21900126;1;2020-10-15 02:46:57.000;1;2020
413;Não Atribuido;;DEISI184;a21900126;4;2020-10-15 02:57:34.000;1;2020
414;Não Atribuido;;DEISI189;a21702361;2;2020-10-15 13:15:23.000;1;2020
415;Não Atribuido;;DEISI156;a21702361;3;2020-10-15 13:15:47.000;0;2020
416;Não Atribuido;;DEISI200;a21700547;4;2020-10-15 13:30:36.000;1;2020
417;Atribuido;63;DEISI152;;1;2020-10-15 14:35:57.000;1;2020
418;Não Atribuido;63;DEISI200;;2;2020-10-15 14:36:34.000;1;2020
419;Não Atribuido;63;DEISI160;;3;2020-10-15 14:36:57.000;1;2020
420;Não Atribuido;63;DEISI161;;4;2020-10-15 14:37:27.000;1;2020
421;Atribuido;64;DEISI136;;1;2020-10-15 14:54:35.000;1;2020
422;Não Atribuido;64;DEISI195;;2;2020-10-15 14:56:36.000;1;2020
423;Não Atribuido;64;DEISI199;;3;2020-10-15 15:02:25.000;1;2020
424;Não Atribuido;64;DEISI160;;4;2020-10-15 15:02:53.000;1;2020
425;Não Atribuido;64;DEISI184;;5;2020-10-15 15:03:07.000;1;2020
426;Não Atribuido;62;DEISI160;;3;2020-10-15 18:11:01.000;1;2020
427;Atribuido;65;DEISI173;;1;2020-10-15 19:09:01.000;1;2020
428;Não Atribuido;65;DEISI200;;2;2020-10-15 19:51:42.000;1;2020
429;Não Atribuido;65;DEISI160;;3;2020-10-15 19:52:07.000;1;2020
430;Não Atribuido;65;DEISI180;;4;2020-10-15 19:53:21.000;1;2020
431;Não Atribuido;65;DEISI141;;5;2020-10-15 19:53:53.000;1;2020
432;Não Atribuido;;DEISI145;a21701018;3;2020-10-15 20:07:36.000;1;2020
434;Atribuido;;DEISI144;a21701018;2;2020-10-15 20:08:06.000;1;2020
435;Não Atribuido;;DEISI143;a21701018;1;2020-10-15 20:08:09.000;1;2020
436;Atribuido;;DEISI200;a21805549;1;2020-10-16 09:26:24.000;1;2020
437;Não Atribuido;55;DEISI200;;3;2020-10-16 09:45:00.000;1;2020
438;Atribuido;39;DEISI167;;2;2020-10-16 10:41:57.000;1;2020
439;Não Atribuido;39;DEISI200;;3;2020-10-16 10:51:00.000;1;2020
440;Não Atribuido;39;DEISI160;;4;2020-10-16 11:18:26.000;1;2020
441;Não Atribuido;39;DEISI161;;5;2020-10-16 11:18:44.000;1;2020
442;Não Atribuido;66;DEISI173;;1;2020-10-16 16:40:51.000;1;2020
443;Não Atribuido;;DEISI161;a21805677;1;2020-10-16 16:42:04.000;1;2020
444;Atribuido;66;DEISI138;;2;2020-10-16 16:51:48.000;1;2020
445;Não Atribuido;66;DEISI189;;3;2020-10-16 16:53:32.000;1;2020
446;Não Atribuido;;DEISI139;a21805677;3;2020-10-16 17:11:52.000;1;2020
447;Não Atribuido;;DEISI200;a21805677;2;2020-10-16 17:15:52.000;1;2020
448;Atribuido;;DEISI140;a21600035;1;2020-10-16 22:37:15.000;1;2020
450;Atribuido;40;DEISI202;;2;2020-10-16 23:29:29.000;1;2020
454;Atribuido;;DEISI203;a21703925;3;2020-10-17 14:47:29.000;1;2020
455;Não Atribuido;;DEISI200;a21701018;4;2020-10-17 15:08:36.000;1;2020
457;Não Atribuido;;DEISI139;a21600035;2;2020-10-17 20:47:47.000;1;2020
458;Não Atribuido;;DEISI158;a21600035;3;2020-10-18 00:59:06.000;1;2020
459;Atribuido;;DEISI143;a21702420;1;2020-10-18 05:19:54.000;1;2020
460;Não Atribuido;;DEISI144;a21702420;2;2020-10-18 05:20:34.000;1;2020
461;Não Atribuido;;DEISI145;a21702420;3;2020-10-18 05:21:12.000;1;2020
462;Não Atribuido;67;DEISI182;;3;2020-10-18 19:49:09.000;1;2020
463;Não Atribuido;;DEISI144;a21805522;2;2020-10-18 17:07:44.000;1;2020
464;Não Atribuido;67;DEISI173;;4;2020-10-18 19:48:55.000;1;2020
465;Não Atribuido;;DEISI141;a21805522;3;2020-10-18 17:11:29.000;1;2020
466;Atribuido;;Aluno168;a21807232;1;2020-10-18 18:30:46.000;1;2020
467;Atribuido;;Aluno194;a21700052;1;2020-10-18 18:34:14.000;1;2020
468;Atribuido;;Aluno171;a21807838;1;2020-10-18 18:34:50.000;1;2020
469;Atribuido;67;DEISI139;;2;2020-10-18 19:49:41.000;1;2020
470;Atribuido;;DEISI199;a21803482;2;2020-10-18 21:42:05.000;1;2020
471;Não Atribuido;;DEISI200;a21803482;3;2020-10-18 21:42:35.000;1;2020
472;Não Atribuido;;DEISI151;a21604343;2;2020-10-18 23:08:16.000;0;2020
473;Não Atribuido;;DEISI160;a21604343;1;2020-10-18 23:08:31.000;1;2020
474;Atribuido;;DEISI189;a21604343;3;2020-10-18 23:09:06.000;1;2020
475;anulado;;DEISI206;a21807001;1;2020-10-21 10:15:32.000;0;2020
476;Atribuido;;Aluno174;a21700547;1;2020-10-21 14:31:40.000;1;2020
477;Atribuido;;Aluno205;a21906962;1;2020-10-21 14:34:03.000;1;2020
478;Atribuido;;DEISI176;a21807001;1;2020-10-21 16:45:00.000;1;2020
479;Atribuido;;DEISI179;a21505293;1;2020-10-26 22:49:48.000;1;2020
480;Não Atribuido;;DEISI180;a21705356;2;2020-10-28 09:54:59.000;1;2020
481;Atribuido;;DEISI183;a21705356;3;2020-10-28 09:55:11.000;1;2020
482;Não Atribuido;;DEISI178;a21705356;4;2020-10-28 09:56:05.000;1;2020
483;Atribuido;;Aluno157;a21006894;1;2020-10-31 00:00:00.000;1;2020
484;Não Atribuido;;DEISI141;a21705356;5;2020-11-04 09:52:40.000;1;2020
485;Atribuido;;DEISI207;a21805522;4;2020-11-06 17:26:16.000;1;2020
486;Atribuido;;DEISI141;a21702361;4;2020-11-07 15:28:46.000;1;2020
487;Atribuido;;Aluno206;a21805677;0;2020-11-06 00:00:00.000;1;2020
488;Não Atribuido;;DEISI159;a21806250;4;2020-11-11 09:31:48.000;1;2020
489;Não Atribuido;;DEISI164;a21806250;5;2020-11-11 09:39:15.000;1;2020
490;Atribuido;;DEISI208;a21810092;1;2020-11-11 11:44:14.000;1;2020
491;Não Atribuido;;DEISI200;a20060705;1;2020-11-13 10:06:40.000;1;2020
492;Atribuido;;DEISI209;a20060705;2;2020-11-18 18:00:26.000;1;2020
493;Atribuido;;DEISI210;a21806225;1;2021-08-01 00:00:00.000;1;2020
494;Atribuido;68;DEISI216;;1;2021-10-01 14:18:16.000;1;2021
495;Atribuido;69;DEISI221;;1;2021-10-02 13:24:56.000;1;2021
496;Não Atribuido;69;DEISI213;;2;2021-10-12 12:28:14.000;1;2021
497;Não Atribuido;69;DEISI218;;3;2021-10-12 12:28:25.000;1;2021
499;Não Atribuido;69;DEISI211;;4;2021-10-02 13:35:48.000;1;2021
500;Não Atribuido;;DEISI212;a21702361;1;2021-10-04 12:30:09.000;1;2021
501;Atribuido;70;DEISI214;;1;2021-10-04 22:20:48.000;1;2021
502;Não Atribuido;71;DEISI213;;3;2021-10-04 22:23:20.000;1;2021
503;Não Atribuido;;DEISI217;a21902813;4;2021-10-04 22:23:41.000;1;2021
504;Não Atribuido;72;DEISI211;;5;2021-10-04 22:27:25.000;1;2021
505;Não Atribuido;;DEISI217;a21904825;4;2021-10-04 22:28:31.000;1;2021
506;Atribuido;;DEISI217;a22002197;1;2021-10-05 15:08:26.000;1;2021
507;Não Atribuido;;DEISI218;a22002197;2;2021-10-05 15:09:54.000;1;2021
508;Não Atribuido;;DEISI212;a22002197;3;2021-10-05 15:10:12.000;1;2021
509;Não Atribuido;;DEISI215;a22002197;4;2021-10-05 15:10:31.000;1;2021
510;Atribuido;73;DEISI223;;1;2021-10-06 11:52:48.000;1;2021
511;Atribuido;74;DEISI211;;1;2021-10-06 20:02:58.000;1;2021
512;Atribuido;75;DEISI222;;1;2021-10-06 20:10:44.000;1;2021
513;Não Atribuido;;DEISI225;a21902660;1;2021-10-08 09:05:36.000;1;2021
514;Não Atribuido;;DEISI223;a21902660;2;2021-10-08 09:08:18.000;1;2021
515;Não Atribuido;;DEISI222;a21800876;2;2021-10-09 19:53:14.000;1;2021
516;Não Atribuido;;DEISI214;a21800876;3;2021-10-09 19:54:01.000;1;2021
517;Não Atribuido;;DEISI212;a21800876;4;2021-10-09 19:54:10.000;1;2021
518;Não Atribuido;;DEISI224;a21902660;3;2021-10-10 15:53:58.000;1;2021
519;Não Atribuido;;DEISI218;a21905158;3;2021-10-10 16:13:05.000;1;2021
520;Não Atribuido;77;DEISI213;;2;2021-10-10 18:23:54.000;1;2021
521;Não Atribuido;77;DEISI221;;3;2021-10-10 18:24:12.000;1;2021
522;Não Atribuido;77;DEISI216;;4;2021-10-10 18:24:43.000;1;2021
523;Não Atribuido;78;DEISI212;;1;2021-10-10 19:32:38.000;1;2021
524;Atribuido;79;DEISI212;;1;2021-10-11 10:08:09.000;1;2021
525;Não Atribuido;79;DEISI213;;2;2021-10-11 10:14:27.000;1;2021
526;Não Atribuido;79;DEISI226;;3;2021-10-11 10:16:48.000;1;2021
527;Não Atribuido;68;DEISI235;;2;2021-10-11 10:25:07.000;1;2021
528;Não Atribuido;68;DEISI221;;3;2021-10-11 10:37:23.000;1;2021
529;Não Atribuido;;DEISI237;a21905840;2;2021-10-11 19:17:48.000;1;2021
530;Não Atribuido;;DEISI233;a21905840;3;2021-10-15 22:01:13.000;1;2021
531;Não Atribuido;;DEISI235;a21905840;4;2021-10-11 19:23:28.000;1;2021
532;Não Atribuido;;DEISI233;a21905158;1;2021-10-11 22:37:34.000;1;2021
533;Não Atribuido;;DEISI235;a21905158;2;2021-10-11 22:46:49.000;1;2021
534;Atribuido;80;DEISI235;;1;2021-10-12 08:43:44.000;1;2021
535;Não Atribuido;80;DEISI239;;5;2021-10-14 20:55:39.000;1;2021
536;Não Atribuido;80;DEISI237;;2;2021-10-12 08:49:17.000;1;2021
537;Não Atribuido;80;DEISI240;;4;2021-10-12 08:50:28.000;1;2021
538;Atribuido;81;DEISI241;;1;2021-10-12 10:33:18.000;1;2021
539;Não Atribuido;81;DEISI242;;2;2021-10-12 10:34:44.000;1;2021
540;Não Atribuido;81;DEISI239;;3;2021-10-12 10:35:21.000;1;2021
541;Não Atribuido;69;DEISI239;;5;2021-10-12 12:28:58.000;1;2021
542;Não Atribuido;73;DEISI237;;2;2021-10-12 15:01:04.000;1;2021
543;Atribuido;77;DEISI240;;1;2021-10-12 15:25:18.000;1;2021
544;Não Atribuido;77;DEISI239;;5;2021-10-12 15:26:43.000;1;2021
545;Não Atribuido;;DEISI241;a21702361;2;2021-10-12 15:49:28.000;1;2021
546;Atribuido;;Aluno230;a21600035;1;2021-10-12 23:06:38.000;1;2021
547;Atribuido;;Aluno228;a21905661;1;2021-10-12 23:12:46.000;1;2021
548;Atribuido;;DEISI231;a21700052;1;2021-10-13 17:48:25.000;1;2021
549;Não Atribuido;;DEISI224;a21700052;2;2021-10-13 17:48:46.000;1;2021
550;Não Atribuido;;DEISI226;a21700052;3;2021-10-13 17:49:48.000;1;2021
551;Atribuido;;DEISI237;a21805799;1;2021-10-13 21:28:24.000;1;2021
552;Não Atribuido;;DEISI241;a21805799;2;2021-10-13 21:28:39.000;1;2021
553;Não Atribuido;;DEISI231;a21805799;3;2021-10-13 21:28:47.000;1;2021
554;Não Atribuido;;DEISI242;a21805799;4;2021-10-13 21:28:55.000;1;2021
555;Anulado;;Aluno220;a20065449;1;2021-10-13 22:07:54.000;1;2021
556;Não Atribuido;73;DEISI239;;3;2021-10-13 22:27:11.000;1;2021
557;Atribuido;;DEISI219;a21906179;1;2021-10-14 14:14:57.000;1;2021
558;Não Atribuido;;DEISI236;a21906179;2;2021-10-14 14:15:12.000;1;2021
559;Não Atribuido;;Empresa248;a21906179;3;2021-10-14 14:15:21.000;1;2021
560;Não Atribuido;;DEISI215;a21906179;4;2021-10-14 14:16:01.000;1;2021
561;Não Atribuido;;DEISI238;a21906179;5;2021-10-14 14:16:36.000;1;2021
562;Atribuido;78;DEISI213;;2;2021-10-14 15:24:01.000;1;2021
563;Não Atribuido;;DEISI249;a21703237;1;2021-10-14 15:28:19.000;1;2021
564;Não Atribuido;;DEISI232;a21703237;3;2021-10-14 15:27:52.000;1;2021
565;Não Atribuido;78;DEISI218;;3;2021-10-14 15:30:30.000;1;2021
568;Não Atribuido;;DEISI218;a21703237;2;2021-10-14 15:39:33.000;1;2021
570;Não Atribuido;78;DEISI242;;4;2021-10-14 15:44:23.000;1;2021
571;Não Atribuido;78;DEISI243;;5;2021-10-14 15:46:55.000;1;2021
572;Não Atribuido;40;DEISI219;;1;2021-10-14 17:24:22.000;1;2021
573;Não Atribuido;80;DEISI234;;3;2021-10-14 20:56:21.000;1;2021
574;Atribuido;82;DEISI243;;1;2021-10-14 21:41:03.000;1;2021
576;Não Atribuido;82;DEISI213;;2;2021-10-14 22:02:31.000;1;2021
577;Não Atribuido;82;DEISI238;;3;2021-10-14 22:08:28.000;1;2021
578;Não Atribuido;82;DEISI249;;4;2021-10-14 22:11:09.000;1;2021
581;Atribuido;;Aluno252;a21504084;1;2021-10-14 23:19:58.000;1;2021
582;Anulado;;Aluno220;a20065449;1;2021-10-14 23:20:26.000;1;2021
583;Não Atribuido;83;DEISI238;;1;2021-10-14 23:36:38.000;1;2021
584;Não Atribuido;83;DEISI239;;2;2021-10-14 23:37:45.000;1;2021
585;Não Atribuido;;DEISI239;a21806180;1;2021-10-14 23:38:44.000;1;2021
586;Não Atribuido;;DEISI224;a21806180;3;2021-10-15 00:22:17.000;1;2021
587;Atribuido;83;DEISI218;;3;2021-10-14 23:45:17.000;1;2021
588;Não Atribuido;;DEISI242;a21806180;2;2021-10-15 00:22:29.000;1;2021
