id;estado;idNumeroGrupo;idTFC;numeroAluno;ordemEscolha;registoDeInscricao;publicado;anoLetivo
589;Não Atribuido;83;DEISI235;;4;2021-10-15 09:14:29.000;1;2021
590;Atribuido;;DEISI239;a21800876;1;2021-10-15 09:41:30.000;1;2021
591;Não Atribuido;83;DEISI233;;5;2021-10-15 10:06:50.000;1;2021
592;Não Atribuido;;DEISI227;a21906959;1;2021-10-15 13:33:38.000;1;2021
593;Não Atribuido;;DEISI218;a21906959;2;2021-10-15 13:33:40.000;1;2021
594;Não Atribuido;;DEISI226;a21906959;3;2021-10-15 13:33:42.000;1;2021
595;Atribuido;;DEISI233;a21906959;4;2021-10-15 14:51:39.000;1;2021
596;Não Atribuido;40;DEISI239;;2;2021-10-15 15:31:28.000;1;2021
597;Não Atribuido;40;DEISI242;;3;2021-10-15 15:31:54.000;1;2021
598;Não Atribuido;40;DEISI213;;4;2021-10-15 15:32:10.000;1;2021
599;Não Atribuido;;DEISI232;a21700052;4;2021-10-15 16:53:19.000;1;2021
600;Não Atribuido;;DEISI224;a22007545;1;2021-10-15 19:24:08.000;1;2021
601;Não Atribuido;;DEISI227;a22007545;3;2021-10-15 19:25:36.000;1;2021
602;Não Atribuido;;DEISI226;a22007545;2;2021-10-15 19:26:25.000;1;2021
603;Não Atribuido;;DEISI243;a21701018;2;2021-10-15 19:31:28.000;1;2021
604;Atribuido;;DEISI227;a21701018;3;2021-10-15 19:32:55.000;1;2021
605;Não Atribuido;;DEISI238;a21701018;1;2021-10-15 19:33:37.000;1;2021
607;Atribuido;85;Empresa248;;1;2021-10-15 20:46:16.000;1;2021
608;Não Atribuido;85;DEISI239;;3;2021-10-15 20:46:40.000;1;2021
609;Não Atribuido;85;DEISI238;;2;2021-10-15 20:47:32.000;1;2021
611;Atribuido;;DEISI242;a20060700;1;2021-10-15 22:18:30.000;1;2021
612;Não Atribuido;;DEISI239;a20060700;2;2021-10-15 22:22:48.000;1;2021
613;Não Atribuido;;DEISI249;a21904946;2;2021-10-15 23:10:16.000;1;2021
614;Não Atribuido;;DEISI239;a21904946;1;2021-10-15 23:10:56.000;1;2021
615;Não Atribuido;;DEISI224;a21904946;3;2021-10-15 23:11:34.000;1;2021
616;Não Atribuido;;DEISI226;a21904946;4;2021-10-15 23:12:10.000;1;2021
617;Não Atribuido;;DEISI247;a21904946;5;2021-10-15 23:13:03.000;1;2021
618;Atribuido;;DEISI238;a21906962;1;2021-10-15 23:21:45.000;1;2021
619;Não Atribuido;;DEISI235;a21906962;2;2021-10-15 23:22:27.000;1;2021
620;Não Atribuido;;DEISI215;a21906962;3;2021-10-15 23:22:39.000;1;2021
622;Não Atribuido;;DEISI227;a21906962;4;2021-10-15 23:23:01.000;1;2021
623;Não Atribuido;;DEISI242;a21906962;5;2021-10-15 23:23:26.000;1;2021
624;Atribuido;;DEISI234;a21905158;4;2021-10-15 23:49:01.000;1;2021
625;Atribuido;86;G255;;1;2021-10-16 00:21:14.000;1;2021
626;Atribuido;84;G254;;1;2021-10-16 00:21:29.000;1;2021
627;Atribuido;87;DEISI225;;4;2021-10-16 00:26:45.000;1;2021
628;Atribuido;88;DEISI256;;1;2021-10-16 12:52:39.000;1;2021
629;Atribuido;;DEISI232;a22003398;1;2021-10-16 21:04:38.000;1;2021
630;Não Atribuido;;DEISI234;a21502898;1;2021-10-17 12:03:55.000;1;2021
631;Não Atribuido;;DEISI238;a21502898;2;2021-10-17 12:08:13.000;1;2021
632;Não Atribuido;;DEISI218;a21502898;3;2021-10-17 12:10:44.000;1;2021
634;Atribuido;89;Empresa251;;1;2021-10-18 14:55:59.000;1;2021
635;Atribuido;40;DEISI224;;5;2021-10-18 16:13:49.000;1;2021
636;Não Atribuido;;DEISI213;a21502276;1;2021-10-19 13:12:31.000;1;2021
637;Não Atribuido;;DEISI257;a21502276;3;2021-10-19 13:13:10.000;1;2021
638;Atribuido;;DEISI215;a21502276;2;2021-10-19 13:13:15.000;1;2021
639;Não Atribuido;;DEISI224;a22101527;1;2021-10-19 13:21:53.000;1;2021
640;Não Atribuido;;DEISI226;a22101527;2;2021-10-19 13:23:25.000;1;2021
641;Não Atribuido;;DEISI218;a22101527;3;2021-10-19 13:24:29.000;1;2021
642;Não Atribuido;;DEISI258;a21702361;3;2021-10-20 12:20:38.000;1;2021
644;Não Atribuido;;DEISI234;a21805677;1;2021-10-21 22:57:02.000;1;2021
645;Não Atribuido;;DEISI258;a21805677;2;2021-10-21 22:57:27.000;1;2021
646;A Aguardar Atribuição;;DEISI257;a21805677;3;2021-10-21 22:57:35.000;1;2021
647;Atribuido;;Aluno244;a21904946;1;2021-10-22 00:26:46.000;1;2021
648;Atribuido;;DEISI258;a21906966;1;2021-10-22 09:20:01.000;1;2021
649;Não Atribuido;;DEISI257;a21701018;4;2021-10-22 10:25:48.000;1;2021
650;Atribuido;;Aluno259;a21505293;1;2021-10-23 23:36:34.000;1;2021
651;Não Atribuido;;DEISI257;a22003435;1;2021-10-24 22:27:18.000;1;2021
652;Atribuido;;DEISI247;a21702361;4;2021-10-25 00:13:47.000;1;2021
653;Não Atribuido;;DEISI224;a22003435;2;2021-10-25 00:25:17.000;1;2021
654;Atribuido;;DEISI226;a21502898;4;2021-10-25 08:34:40.000;1;2021
655;Não Atribuido;;DEISI247;a21502898;5;2021-10-25 08:40:58.000;1;2021
656;Não Atribuido;;DEISI226;a22003435;3;2021-10-25 09:51:48.000;1;2021
657;Atribuido;;DEISI260;a22003435;4;2021-10-27 08:32:59.000;1;2021
658;Atribuido;;DEISI236;a21902652;1;2021-10-27 20:37:35.000;1;2021
659;Não Atribuido;;DEISI260;a21902652;2;2021-10-27 20:38:24.000;1;2021
660;Não Atribuido;;DEISI263;a21902652;3;2021-10-27 20:38:38.000;1;2021
661;Atribuido;;DEISI263;a21703237;4;2021-10-27 23:48:06.000;1;2021
662;Atribuido;;Empresa261;a21806180;4;2021-10-28 22:51:02.000;1;2021
663;Não Atribuido;;DEISI257;a21904401;1;2021-11-04 22:17:43.000;1;2021
664;Não Atribuido;;DEISI265;a21904401;2;2021-11-04 22:24:11.000;1;2021
665;Não Atribuido;;DEISI246;a21904401;3;2021-11-04 22:24:27.000;1;2021
666;Não Atribuido;;DEISI257;a21806250;1;2021-11-08 10:54:16.000;1;2021
667;Não Atribuido;;DEISI246;a21806250;2;2021-11-08 10:55:33.000;1;2021
668;Atribuido;;Aluno266;a21805677;1;2021-11-28 00:00:00.000;1;2021
670;Atribuido;;DEISI274;a21906899;1;2022-09-26 23:02:10.000;1;2022
673;Não Atribuido;;DEISI279;a22003766;1;2022-09-27 22:09:47.000;1;2022
679;Atribuido;91;DEISI279;;1;2022-09-27 22:21:52.000;1;2022
680;Atribuido;92;DEISI278;;1;2022-10-03 11:11:37.000;1;2022
684;Não Atribuido;93;DEISI278;;1;2022-09-29 18:49:34.000;1;2022
689;Atribuido;94;DEISI269;;1;2022-09-30 11:48:37.000;1;2022
691;Atribuido;;DEISI291;a22004275;1;2022-09-30 17:07:39.000;1;2022
692;Atribuido;95;DEISI280;;1;2022-09-30 21:58:26.000;1;2022
693;Não Atribuido;95;DEISI277;;3;2022-09-30 22:02:58.000;1;2022
694;Não Atribuido;96;DEISI271;;1;2022-10-01 10:07:13.000;1;2022
696;Não Atribuido;;DEISI271;a21904209;1;2022-10-01 22:02:38.000;1;2022
697;Atribuido;;DEISI290;a21904209;2;2022-10-07 15:23:21.000;1;2022
698;Não Atribuido;;DEISI280;a21904209;3;2022-10-01 22:19:25.000;1;2022
701;Atribuido;;DEISI271;a22002153;1;2022-10-02 17:04:06.000;1;2022
702;A Aguardar Atribuição;;DEISI292;a22002153;2;2022-10-02 18:39:40.000;1;2022
704;Atribuido;;DEISI270;a22004242;1;2022-10-02 22:21:23.000;1;2022
705;Não Atribuido;;DEISI269;a22004242;2;2022-10-02 22:21:47.000;1;2022
706;Não Atribuido;;DEISI278;a22004242;3;2022-10-02 22:26:46.000;1;2022
707;Não Atribuido;;DEISI294;a22003766;3;2022-10-03 08:19:09.000;0;2022
710;Atribuido;90;DEISI297;;1;2022-10-03 09:05:42.000;1;2022
711;Não Atribuido;96;DEISI297;;3;2022-10-03 09:55:23.000;1;2022
712;Atribuido;99;DEISI272;;1;2022-10-03 10:22:28.000;1;2022
717;;98;DEISI294;;4;2022-10-03 11:10:02.000;0;2022
719;Atribuido;101;DEISI298;;1;2022-10-03 12:38:02.000;1;2022
720;Não Atribuido;;DEISI294;a21906899;2;2022-10-03 14:53:30.000;0;2022
721;Não Atribuido;;DEISI295;a21906899;4;2022-10-03 14:58:08.000;1;2022
722;Não Atribuido;;DEISI296;a21906899;5;2022-10-03 14:57:55.000;1;2022
724;A Aguardar Atribuição;;DEISI292;a21906899;3;2022-10-03 14:58:25.000;1;2022
726;Não Atribuido;;DEISI297;a22003766;4;2022-10-03 19:41:11.000;1;2022
732;Atribuido;;DEISI282;a21702361;1;2022-10-04 10:56:34.000;1;2022
733;Atribuido;;DEISI307;a22003766;2;2022-10-04 14:13:49.000;1;2022
734;Atribuido;97;G293;;1;2022-10-04 23:38:59.000;1;2022
736;Atribuido;102;DEISI302;;1;2022-10-05 15:37:09.000;1;2022
737;Não Atribuido;102;DEISI303;;2;2022-10-05 15:37:33.000;1;2022
738;Atribuido;103;DEISI303;;1;2022-10-05 15:37:41.000;1;2022
739;Não Atribuido;103;DEISI302;;2;2022-10-05 15:38:25.000;1;2022
740;Não Atribuido;103;DEISI295;;5;2022-10-05 15:40:22.000;1;2022
741;Não Atribuido;102;DEISI268;;5;2022-10-05 15:46:25.000;1;2022
743;Não Atribuido;;DEISI290;a22001658;2;2022-10-05 17:39:26.000;1;2022
744;Atribuido;;DEISI277;a22001658;1;2022-10-06 12:47:44.000;1;2022
751;Atribuido;93;DEISI308;;2;2022-10-06 15:47:01.000;1;2022
752;Atribuido;106;DEISI309;;1;2022-10-06 15:52:40.000;1;2022
754;Não Atribuido;;DEISI295;a21804766;1;2022-10-06 16:14:25.000;1;2022
762;Não Atribuido;;DEISI273;a21702361;2;2022-10-07 09:56:55.000;1;2022
763;Atribuido;;DEISI316;a22002402;1;2022-10-07 12:06:03.000;1;2022
764;Atribuido;;DEISI317;a21704025;1;2022-10-07 15:54:29.000;1;2022
765;Atribuido;107;DEISI305;;1;2022-10-07 17:15:24.000;1;2022
766;Não Atribuido;107;DEISI313;;2;2022-10-07 17:21:26.000;1;2022
767;Não Atribuido;107;DEISI295;;3;2022-10-07 17:23:32.000;1;2022
769;Não Atribuido;;DEISI295;a22102727;3;2022-10-07 20:05:38.000;1;2022
770;Não Atribuido;;DEISI290;a22102727;4;2022-10-07 20:06:11.000;1;2022
771;Não Atribuido;;DEISI296;a22102727;2;2022-10-07 20:06:27.000;1;2022
774;Não Atribuido;;DEISI295;a21904209;4;2022-10-07 22:54:38.000;1;2022
775;Não Atribuido;;DEISI321;a21905158;1;2022-10-16 22:59:09.000;1;2022
778;Não Atribuido;;Empresa310;a21700980;1;2022-10-09 22:32:18.000;1;2022
779;Atribuido;;DEISI296;a21700980;2;2022-10-09 22:33:13.000;1;2022
780;Não Atribuido;;DEISI295;a21700980;3;2022-10-09 22:33:30.000;1;2022
781;Não Atribuido;;DEISI314;a21700980;4;2022-10-09 22:34:59.000;1;2022
782;Não Atribuido;;DEISI318;a21700980;5;2022-10-09 22:36:47.000;1;2022
783;Não Atribuido;110;DEISI321;;1;2022-10-11 15:23:39.000;1;2022
785;Não Atribuido;110;DEISI295;;3;2022-10-11 15:29:44.000;1;2022
786;Atribuido;96;DEISI314;;2;2022-10-10 13:20:23.000;1;2022
787;Atribuido;109;DEISI300;;1;2022-10-10 14:58:21.000;1;2022
789;Atribuido;;Aluno323;a21502898;1;2022-10-10 17:31:28.000;1;2022
791;Atribuido;;DEISI324;a22103724;1;2022-10-11 10:02:53.000;1;2022
793;Não Atribuido;;DEISI273;a22103724;2;2022-10-11 10:09:09.000;1;2022
794;Não Atribuido;;Empresa319;a22103724;3;2022-10-11 10:13:30.000;1;2022
795;Atribuido;110;Empresa310;;2;2022-10-11 15:35:49.000;1;2022
797;Atribuido;;Empresa306;a21600035;1;2022-10-11 18:10:12.000;1;2022
798;Não Atribuido;;Empresa319;a21600035;2;2022-10-11 18:10:46.000;1;2022
799;Atribuido;;Empresa319;a22004247;1;2022-10-11 20:09:03.000;1;2022
800;Atribuido;;DEISI318;a22102727;1;2022-10-11 20:17:13.000;1;2022
803;Não Atribuido;;DEISI326;a22001658;3;2022-10-12 15:35:39.000;1;2022
808;Não Atribuido;112;DEISI327;;4;2022-10-12 22:20:15.000;1;2022
809;Atribuido;;DEISI273;a21905840;1;2022-10-12 23:43:26.000;1;2022
810;Não Atribuido;;DEISI275;a21905840;2;2022-10-12 23:47:34.000;1;2022
811;Não Atribuido;;DEISI295;a21905840;3;2022-10-12 23:57:08.000;1;2022
812;Não Atribuido;;DEISI327;a21905840;4;2022-10-12 23:58:14.000;1;2022
813;Não Atribuido;;DEISI299;a21905840;5;2022-10-13 00:00:33.000;1;2022
815;Não Atribuido;98;DEISI327;;3;2022-10-13 10:49:57.000;1;2022
817;Não Atribuido;98;DEISI321;;5;2022-10-13 12:20:25.000;1;2022
818;Não Atribuido;;DEISI326;a22004247;2;2022-10-13 12:41:01.000;1;2022
819;A Aguardar Atribuição;;DEISI292;a22004247;3;2022-10-13 12:42:12.000;1;2022
820;Não Atribuido;;DEISI292;a22007560;2;2022-10-13 14:13:04.000;1;2022
821;Não Atribuido;;DEISI275;a22007560;3;2022-10-13 14:13:17.000;1;2022
822;Não Atribuido;;Empresa306;a22007560;4;2022-10-13 14:15:16.000;1;2022
823;Não Atribuido;114;Empresa306;;1;2022-10-14 00:04:21.000;1;2022
824;Atribuido;114;DEISI327;;2;2022-10-14 00:04:55.000;1;2022
825;Não Atribuido;114;DEISI313;;3;2022-10-14 00:19:39.000;1;2022
826;Não Atribuido;114;DEISI321;;4;2022-10-14 00:20:08.000;1;2022
827;Não Atribuido;104;DEISI327;;1;2022-10-14 01:17:19.000;1;2022
828;Atribuido;;DEISI330;a22007519;2;2022-10-14 01:17:41.000;1;2022
830;Não Atribuido;;DEISI327;a22102727;5;2022-10-14 08:51:46.000;1;2022
832;Não Atribuido;98;DEISI331;;2;2022-10-14 10:25:37.000;1;2022
833;Atribuido;98;DEISI334;;1;2022-10-14 12:15:20.000;1;2022
834;A Aguardar Atribuição;;DEISI292;a21600035;3;2022-10-14 14:13:54.000;1;2022
835;Não Atribuido;106;DEISI333;;2;2022-10-14 18:41:30.000;1;2022
836;Atribuido;;DEISI341;a22004356;1;2022-10-14 19:02:34.000;1;2022
837;Não Atribuido;;DEISI341;a22103831;2;2022-10-14 21:56:16.000;1;2022
839;Atribuido;;DEISI336;a21906962;1;2022-10-14 22:03:18.000;1;2022
840;Não Atribuido;;DEISI268;a21906962;2;2022-10-14 22:03:32.000;1;2022
841;Não Atribuido;;DEISI339;a21906962;4;2022-10-14 22:37:41.000;1;2022
843;Não Atribuido;;DEISI341;a21906962;5;2022-10-14 22:04:43.000;1;2022
846;Atribuido;115;DEISI343;;1;2022-10-14 22:25:01.000;1;2022
847;Não Atribuido;;DEISI343;a21906962;3;2022-10-14 22:37:56.000;1;2022
848;Não Atribuido;;DEISI288;a21006894;3;2022-10-16 21:05:39.000;1;2022
850;Não Atribuido;;DEISI287;a21804766;4;2022-10-15 13:58:52.000;1;2022
851;Não Atribuido;;DEISI345;a21802015;1;2022-10-15 15:48:44.000;1;2022
853;Atribuido;;DEISI315;a21802015;2;2022-10-15 15:53:35.000;1;2022
856;Atribuido;;DEISI345;a21803339;2;2022-10-15 17:31:47.000;1;2022
857;Atribuido;;DEISI301;a21805677;1;2022-10-15 22:10:59.000;1;2022
858;Não Atribuido;;DEISI337;a21805677;2;2022-10-15 22:11:13.000;1;2022
859;Não Atribuido;;DEISI338;a21805677;3;2022-10-15 22:11:49.000;1;2022
860;Atribuido;;DEISI326;a22006053;1;2022-10-16 14:59:12.000;1;2022
862;Atribuido;100;DEISI335;;1;2022-10-16 19:42:07.000;1;2022
864;Não Atribuido;;DEISI331;a21703353;3;2022-10-16 20:15:40.000;1;2022
866;Não Atribuido;;DEISI295;a21703353;2;2022-10-16 20:15:57.000;1;2022
867;Não Atribuido;;DEISI321;a22109220;1;2022-10-16 20:40:45.000;1;2022
868;Não Atribuido;;DEISI326;a22109220;2;2022-10-16 20:41:00.000;1;2022
869;Não Atribuido;;Empresa320;a22109220;3;2022-10-16 20:41:18.000;1;2022
870;Não Atribuido;;DEISI287;a22109220;4;2022-10-16 20:41:29.000;1;2022
872;Atribuido;;DEISI331;a22000019;1;2022-10-16 20:59:44.000;1;2022
874;Não Atribuido;;Empresa320;a21006894;4;2022-10-16 21:06:37.000;1;2022
875;Não Atribuido;;DEISI326;a21006894;5;2022-10-16 21:09:54.000;1;2022
876;Atribuido;116;G348;;1;2022-10-16 23:06:25.000;1;2022
877;Não Atribuido;;DEISI345;a21905158;2;2022-10-17 11:53:00.000;1;2022
878;Não atribuido;100;DEISI295;;3;2022-10-16 23:21:15.000;1;2022
879;Não Atribuido;100;DEISI345;;2;2022-10-16 23:21:30.000;1;2022
880;Atribuido;;DEISI286;a21703952;1;2022-10-16 23:26:52.000;1;2022
882;Não Atribuido;;DEISI315;a21703952;3;2022-10-16 23:30:00.000;1;2022
883;Não Atribuido;;DEISI288;a21703952;4;2022-10-16 23:30:24.000;1;2022
885;Não Atribuido;;DEISI350;a21905158;3;2022-10-18 23:36:25.000;1;2022
887;Não Atribuido;;DEISI352;a21905158;4;2022-10-19 15:02:51.000;1;2022
890;Atribuido;111;DEISI295;;1;2022-10-21 18:11:53.000;1;2022
891;Não Atribuido;;DEISI352;a21006894;1;2022-10-21 20:08:11.000;1;2022
892;Não Atribuido;;DEISI350;a21006894;2;2022-10-21 20:08:42.000;1;2022
893;Atribuido;;Aluno332;a20065449;1;2022-10-21 23:18:05.000;1;2022
894;Não Atribuido;;DEISI288;a21804766;3;2022-10-22 00:14:01.000;1;2022
895;Atribuido;;DEISI275;a21703353;1;2022-10-22 02:57:48.000;1;2022
896;Não Atribuido;;DEISI351;a21703353;4;2022-10-22 02:59:44.000;1;2022
897;Não Atribuido;;DEISI350;a21703353;5;2022-10-22 03:02:25.000;1;2022
898;Atribuido;117;DEISI354;;2;2022-10-24 21:12:07.000;1;2022
899;Atribuido;118;DEISI350;;1;2022-10-28 23:46:42.000;1;2022
900;Atribuido;119;DEISI292;;1;2022-11-01 17:53:52.000;1;2022
901;;;DEISI358;a22108693;1;2023-09-06 12:55:27.000;0;2022
902;;120;DEISI364;;1;2023-10-09 09:26:43.000;0;2022
903;;121;DEISI364;;1;2023-10-09 11:31:53.000;0;2022
904;;121;DEISI365;;2;2023-10-09 11:32:24.000;0;2022
